Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011397 | lrm: 1.00 | dt: 8497ms | tok/sec: 15,425 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 01029 (75.8%) | loss: 3.020446 | lrm: 0.38 | dt: 225ms | tok/sec: 583,186 | mfu: 12.4% | epoch: 1 | remaining: 72s    
step 01030 (75.9%) | loss: 3.018651 | lrm: 0.38 | dt: 226ms | tok/sec: 580,892 | mfu: 12.4% | epoch: 1 | remaining: 72s    
step 01031 (76.0%) | loss: 3.026753 | lrm: 0.38 | dt: 225ms | tok/sec: 582,519 | mfu: 12.4% | epoch: 1 | remaining: 72s    
step 01032 (76.1%) | loss: 3.023029 | lrm: 0.37 | dt: 225ms | tok/sec: 581,259 | mfu: 12.4% | epoch: 1 | remaining: 72s    
step 01033 (76.1%) | loss: 3.026684 | lrm: 0.37 | dt: 225ms | tok/sec: 582,838 | mfu: 12.4% | epoch: 1 | remaining: 71s    
step 01034 (76.2%) | loss: 3.023967 | lrm: 0.37 | dt: 225ms | tok/sec: 583,616 | mfu: 12.4% | epoch: 1 | remaining: 71s    
step 01035 (76.3%) | loss: 3.017648 | lrm: 0.37 | dt: 224ms | tok/sec: 584,953 | mfu: 12.5% | epoch: 1 | remaining: 71s    
step 01036 (76.4%) | loss: 3.018491 | lrm: 0.37 | dt: 224ms | tok/sec: 586,427 | mfu: 12.5% | epoch: 1 | remaining: 71s    
step 01037 (76.4%) | loss: 3.024080 | lrm: 0.37 | dt: 224ms | tok/sec: 585,576 | mfu: 12.5% | epoch: 1 | remaining: 70s    
step 01038 (76.5%) | loss: 3.025276 | lrm: 0.37 | dt: 224ms | tok/sec: 585,361 | mfu: 12.5% | epoch: 1 | remaining: 70s    
step 01039 (76.6%) | loss: 3.026049 | lrm: 0.37 | dt: 224ms | tok/sec: 585,665 | mfu: 12.5% | epoch: 1 | remaining: 70s    
step 01040 (76.7%) | loss: 3.029801 | lrm: 0.37 | dt: 224ms | tok/sec: 584,246 | mfu: 12.4% | epoch: 1 | remaining: 70s    
step 01041 (76.7%) | loss: 3.027743 | lrm: 0.37 | dt: 224ms | tok/sec: 586,189 | mfu: 12.5% | epoch: 1 | remaining: 70s    
step 01042 (76.8%) | loss: 3.030187 | lrm: 0.36 | dt: 223ms | tok/sec: 587,652 | mfu: 12.5% | epoch: 1 | remaining: 69s    
step 01043 (76.9%) | loss: 3.026217 | lrm: 0.36 | dt: 223ms | tok/sec: 586,786 | mfu: 12.5% | epoch: 1 | remaining: 69s    
step 01044 (77.0%) | loss: 3.028900 | lrm: 0.36 | dt: 225ms | tok/sec: 582,316 | mfu: 12.4% | epoch: 1 | remaining: 69s    
step 01045 (77.0%) | loss: 3.023788 | lrm: 0.36 | dt: 224ms | tok/sec: 585,798 | mfu: 12.5% | epoch: 1 | remaining: 69s    
step 01046 (77.1%) | loss: 3.025457 | lrm: 0.36 | dt: 225ms | tok/sec: 583,060 | mfu: 12.4% | epoch: 1 | remaining: 68s    
step 01047 (77.2%) | loss: 3.021061 | lrm: 0.36 | dt: 225ms | tok/sec: 582,414 | mfu: 12.4% | epoch: 1 | remaining: 68s    
step 01048 (77.3%) | loss: 3.023379 | lrm: 0.36 | dt: 226ms | tok/sec: 581,045 | mfu: 12.4% | epoch: 1 | remaining: 68s    
step 01049 (77.3%) | loss: 3.026830 | lrm: 0.36 | dt: 224ms | tok/sec: 584,082 | mfu: 12.4% | epoch: 1 | remaining: 68s    
step 01050 (77.4%) | loss: 3.024758 | lrm: 0.36 | dt: 225ms | tok/sec: 582,608 | mfu: 12.4% | epoch: 1 | remaining: 68s    
step 01051 (77.5%) | loss: 3.028657 | lrm: 0.36 | dt: 223ms | tok/sec: 588,619 | mfu: 12.5% | epoch: 1 | remaining: 67s    
step 01052 (77.6%) | loss: 3.022189 | lrm: 0.35 | dt: 225ms | tok/sec: 583,474 | mfu: 12.4% | epoch: 1 | remaining: 67s    
step 01053 (77.6%) | loss: 3.022433 | lrm: 0.35 | dt: 223ms | tok/sec: 588,041 | mfu: 12.5% | epoch: 1 | remaining: 67s    
step 01054 (77.7%) | loss: 3.016758 | lrm: 0.35 | dt: 224ms | tok/sec: 585,675 | mfu: 12.5% | epoch: 1 | remaining: 67s    
step 01055 (77.8%) | loss: 3.022619 | lrm: 0.35 | dt: 224ms | tok/sec: 586,336 | mfu: 12.5% | epoch: 1 | remaining: 66s    
step 01056 (77.9%) | loss: 3.022527 | lrm: 0.35 | dt: 224ms | tok/sec: 586,399 | mfu: 12.5% | epoch: 1 | remaining: 66s    
step 01057 (77.9%) | loss: 3.017312 | lrm: 0.35 | dt: 225ms | tok/sec: 582,734 | mfu: 12.4% | epoch: 1 | remaining: 66s    
step 01058 (78.0%) | loss: 3.017204 | lrm: 0.35 | dt: 223ms | tok/sec: 588,010 | mfu: 12.5% | epoch: 1 | remaining: 66s    
step 01059 (78.1%) | loss: 3.020951 | lrm: 0.35 | dt: 225ms | tok/sec: 582,537 | mfu: 12.4% | epoch: 1 | remaining: 66s    
step 01060 (78.2%) | loss: 3.025815 | lrm: 0.35 | dt: 224ms | tok/sec: 585,130 | mfu: 12.5% | epoch: 1 | remaining: 65s    
step 01061 (78.2%) | loss: 3.015939 | lrm: 0.35 | dt: 226ms | tok/sec: 580,656 | mfu: 12.4% | epoch: 1 | remaining: 65s    
step 01062 (78.3%) | loss: 3.015230 | lrm: 0.34 | dt: 224ms | tok/sec: 584,387 | mfu: 12.4% | epoch: 1 | remaining: 65s    
step 01063 (78.4%) | loss: 3.015517 | lrm: 0.34 | dt: 225ms | tok/sec: 582,784 | mfu: 12.4% | epoch: 1 | remaining: 65s    
step 01064 (78.5%) | loss: 3.008281 | lrm: 0.34 | dt: 224ms | tok/sec: 585,981 | mfu: 12.5% | epoch: 1 | remaining: 64s    
step 01065 (78.5%) | loss: 3.016314 | lrm: 0.34 | dt: 223ms | tok/sec: 587,109 | mfu: 12.5% | epoch: 1 | remaining: 64s    
step 01066 (78.6%) | loss: 3.013485 | lrm: 0.34 | dt: 223ms | tok/sec: 587,910 | mfu: 12.5% | epoch: 1 | remaining: 64s    
step 01067 (78.7%) | loss: 3.009385 | lrm: 0.34 | dt: 224ms | tok/sec: 586,266 | mfu: 12.5% | epoch: 1 | remaining: 64s    
step 01068 (78.8%) | loss: 3.011047 | lrm: 0.34 | dt: 225ms | tok/sec: 583,640 | mfu: 12.4% | epoch: 1 | remaining: 63s    
step 01069 (78.8%) | loss: 3.005620 | lrm: 0.34 | dt: 224ms | tok/sec: 585,215 | mfu: 12.5% | epoch: 1 | remaining: 63s    
step 01070 (78.9%) | loss: 3.008662 | lrm: 0.34 | dt: 225ms | tok/sec: 582,698 | mfu: 12.4% | epoch: 1 | remaining: 63s    
step 01071 (79.0%) | loss: 3.002086 | lrm: 0.34 | dt: 226ms | tok/sec: 580,363 | mfu: 12.4% | epoch: 1 | remaining: 63s    
step 01072 (79.1%) | loss: 3.002747 | lrm: 0.33 | dt: 225ms | tok/sec: 582,948 | mfu: 12.4% | epoch: 1 | remaining: 63s    
step 01073 (79.1%) | loss: 2.994070 | lrm: 0.33 | dt: 224ms | tok/sec: 586,071 | mfu: 12.5% | epoch: 1 | remaining: 62s    
step 01074 (79.2%) | loss: 2.991548 | lrm: 0.33 | dt: 224ms | tok/sec: 585,548 | mfu: 12.5% | epoch: 1 | remaining: 62s    
step 01075 (79.3%) | loss: 2.998590 | lrm: 0.33 | dt: 225ms | tok/sec: 582,872 | mfu: 12.4% | epoch: 1 | remaining: 62s    
step 01076 (79.4%) | loss: 3.003011 | lrm: 0.33 | dt: 224ms | tok/sec: 585,051 | mfu: 12.5% | epoch: 1 | remaining: 62s    
step 01077 (79.4%) | loss: 3.005171 | lrm: 0.33 | dt: 223ms | tok/sec: 587,280 | mfu: 12.5% | epoch: 1 | remaining: 61s    
step 01078 (79.5%) | loss: 3.005730 | lrm: 0.33 | dt: 224ms | tok/sec: 584,583 | mfu: 12.5% | epoch: 1 | remaining: 61s    
step 01079 (79.6%) | loss: 3.000222 | lrm: 0.33 | dt: 226ms | tok/sec: 578,882 | mfu: 12.3% | epoch: 1 | remaining: 61s    
step 01080 (79.7%) | loss: 3.003440 | lrm: 0.33 | dt: 225ms | tok/sec: 581,309 | mfu: 12.4% | epoch: 1 | remaining: 61s    
step 01081 (79.7%) | loss: 3.003508 | lrm: 0.33 | dt: 225ms | tok/sec: 582,787 | mfu: 12.4% | epoch: 1 | remaining: 61s    
step 01082 (79.8%) | loss: 3.004377 | lrm: 0.32 | dt: 223ms | tok/sec: 586,848 | mfu: 12.5% | epoch: 1 | remaining: 60s    
step 01083 (79.9%) | loss: 3.006974 | lrm: 0.32 | dt: 224ms | tok/sec: 584,888 | mfu: 12.5% | epoch: 1 | remaining: 60s    
step 01084 (80.0%) | loss: 3.005349 | lrm: 0.32 | dt: 224ms | tok/sec: 585,770 | mfu: 12.5% | epoch: 1 | remaining: 60s    
step 01085 (80.0%) | loss: 3.000772 | lrm: 0.32 | dt: 225ms | tok/sec: 581,923 | mfu: 12.4% | epoch: 1 | remaining: 60s    
step 01086 (80.1%) | loss: 3.003804 | lrm: 0.32 | dt: 223ms | tok/sec: 587,664 | mfu: 12.5% | epoch: 1 | remaining: 59s    
step 01087 (80.2%) | loss: 3.003233 | lrm: 0.32 | dt: 224ms | tok/sec: 586,170 | mfu: 12.5% | epoch: 1 | remaining: 59s    
step 01088 (80.3%) | loss: 3.002478 | lrm: 0.32 | dt: 226ms | tok/sec: 579,914 | mfu: 12.4% | epoch: 1 | remaining: 59s    
step 01089 (80.3%) | loss: 3.007851 | lrm: 0.32 | dt: 226ms | tok/sec: 580,714 | mfu: 12.4% | epoch: 1 | remaining: 59s    
step 01090 (80.4%) | loss: 3.010299 | lrm: 0.32 | dt: 224ms | tok/sec: 585,135 | mfu: 12.5% | epoch: 1 | remaining: 59s    
step 01091 (80.5%) | loss: 3.011896 | lrm: 0.31 | dt: 223ms | tok/sec: 587,032 | mfu: 12.5% | epoch: 1 | remaining: 58s    
step 01092 (80.6%) | loss: 3.009549 | lrm: 0.31 | dt: 225ms | tok/sec: 581,901 | mfu: 12.4% | epoch: 1 | remaining: 58s    
step 01093 (80.6%) | loss: 3.010691 | lrm: 0.31 | dt: 223ms | tok/sec: 586,858 | mfu: 12.5% | epoch: 1 | remaining: 58s    
step 01094 (80.7%) | loss: 3.006949 | lrm: 0.31 | dt: 224ms | tok/sec: 584,249 | mfu: 12.4% | epoch: 1 | remaining: 58s    
step 01095 (80.8%) | loss: 3.004855 | lrm: 0.31 | dt: 224ms | tok/sec: 585,566 | mfu: 12.5% | epoch: 1 | remaining: 57s    
step 01096 (80.9%) | loss: 3.001945 | lrm: 0.31 | dt: 224ms | tok/sec: 585,616 | mfu: 12.5% | epoch: 1 | remaining: 57s    
step 01097 (80.9%) | loss: 3.004885 | lrm: 0.31 | dt: 226ms | tok/sec: 580,630 | mfu: 12.4% | epoch: 1 | remaining: 57s    
step 01098 (81.0%) | loss: 3.005603 | lrm: 0.31 | dt: 225ms | tok/sec: 581,839 | mfu: 12.4% | epoch: 1 | remaining: 57s    
step 01099 (81.1%) | loss: 3.001780 | lrm: 0.31 | dt: 225ms | tok/sec: 582,665 | mfu: 12.4% | epoch: 1 | remaining: 57s    
step 01100 (81.2%) | loss: 3.005008 | lrm: 0.31 | dt: 224ms | tok/sec: 586,181 | mfu: 12.5% | epoch: 1 | remaining: 56s    
step 01101 (81.2%) | loss: 3.003244 | lrm: 0.30 | dt: 223ms | tok/sec: 587,342 | mfu: 12.5% | epoch: 1 | remaining: 56s    
step 01102 (81.3%) | loss: 2.999359 | lrm: 0.30 | dt: 223ms | tok/sec: 588,026 | mfu: 12.5% | epoch: 1 | remaining: 56s    
step 01103 (81.4%) | loss: 2.995938 | lrm: 0.30 | dt: 225ms | tok/sec: 583,071 | mfu: 12.4% | epoch: 1 | remaining: 56s    
step 01104 (81.5%) | loss: 2.997491 | lrm: 0.30 | dt: 223ms | tok/sec: 588,135 | mfu: 12.5% | epoch: 1 | remaining: 55s    
step 01105 (81.5%) | loss: 2.994790 | lrm: 0.30 | dt: 224ms | tok/sec: 584,070 | mfu: 12.4% | epoch: 1 | remaining: 55s    
step 01106 (81.6%) | loss: 3.002114 | lrm: 0.30 | dt: 224ms | tok/sec: 585,195 | mfu: 12.5% | epoch: 1 | remaining: 55s    
step 01107 (81.7%) | loss: 3.006445 | lrm: 0.30 | dt: 224ms | tok/sec: 585,397 | mfu: 12.5% | epoch: 1 | remaining: 55s    
step 01108 (81.8%) | loss: 3.007520 | lrm: 0.30 | dt: 225ms | tok/sec: 582,671 | mfu: 12.4% | epoch: 1 | remaining: 55s    
step 01109 (81.8%) | loss: 3.001631 | lrm: 0.30 | dt: 226ms | tok/sec: 581,116 | mfu: 12.4% | epoch: 1 | remaining: 54s    
step 01110 (81.9%) | loss: 3.000145 | lrm: 0.30 | dt: 226ms | tok/sec: 581,188 | mfu: 12.4% | epoch: 1 | remaining: 54s    
step 01111 (82.0%) | loss: 2.998575 | lrm: 0.29 | dt: 223ms | tok/sec: 587,278 | mfu: 12.5% | epoch: 1 | remaining: 54s    
step 01112 (82.1%) | loss: 3.002095 | lrm: 0.29 | dt: 224ms | tok/sec: 585,685 | mfu: 12.5% | epoch: 1 | remaining: 54s    
step 01113 (82.1%) | loss: 3.003367 | lrm: 0.29 | dt: 224ms | tok/sec: 585,603 | mfu: 12.5% | epoch: 1 | remaining: 53s    
step 01114 (82.2%) | loss: 2.997472 | lrm: 0.29 | dt: 223ms | tok/sec: 586,821 | mfu: 12.5% | epoch: 1 | remaining: 53s    
step 01115 (82.3%) | loss: 2.997480 | lrm: 0.29 | dt: 223ms | tok/sec: 587,187 | mfu: 12.5% | epoch: 1 | remaining: 53s    
step 01116 (82.3%) | loss: 2.999666 | lrm: 0.29 | dt: 225ms | tok/sec: 582,840 | mfu: 12.4% | epoch: 1 | remaining: 53s    
step 01117 (82.4%) | loss: 2.998142 | lrm: 0.29 | dt: 225ms | tok/sec: 582,582 | mfu: 12.4% | epoch: 1 | remaining: 53s    
step 01118 (82.5%) | loss: 3.002795 | lrm: 0.29 | dt: 226ms | tok/sec: 579,507 | mfu: 12.3% | epoch: 1 | remaining: 52s    
step 01119 (82.6%) | loss: 3.001174 | lrm: 0.29 | dt: 225ms | tok/sec: 582,648 | mfu: 12.4% | epoch: 1 | remaining: 52s    
step 01120 (82.6%) | loss: 2.999734 | lrm: 0.29 | dt: 224ms | tok/sec: 584,000 | mfu: 12.4% | epoch: 1 | remaining: 52s    
step 01121 (82.7%) | loss: 2.997773 | lrm: 0.28 | dt: 224ms | tok/sec: 586,006 | mfu: 12.5% | epoch: 1 | remaining: 52s    
step 01122 (82.8%) | loss: 2.995053 | lrm: 0.28 | dt: 224ms | tok/sec: 584,854 | mfu: 12.5% | epoch: 1 | remaining: 51s    
step 01123 (82.9%) | loss: 2.997732 | lrm: 0.28 | dt: 223ms | tok/sec: 586,538 | mfu: 12.5% | epoch: 1 | remaining: 51s    
step 01124 (82.9%) | loss: 3.001446 | lrm: 0.28 | dt: 223ms | tok/sec: 587,386 | mfu: 12.5% | epoch: 1 | remaining: 51s    
step 01125 (83.0%) | loss: 3.001144 | lrm: 0.28 | dt: 223ms | tok/sec: 588,754 | mfu: 12.5% | epoch: 1 | remaining: 51s    
step 01126 (83.1%) | loss: 3.004203 | lrm: 0.28 | dt: 225ms | tok/sec: 582,285 | mfu: 12.4% | epoch: 1 | remaining: 50s    
step 01127 (83.2%) | loss: 3.002701 | lrm: 0.28 | dt: 224ms | tok/sec: 584,971 | mfu: 12.5% | epoch: 1 | remaining: 50s    
step 01128 (83.2%) | loss: 3.007829 | lrm: 0.28 | dt: 224ms | tok/sec: 584,408 | mfu: 12.4% | epoch: 1 | remaining: 50s    
step 01129 (83.3%) | loss: 3.008122 | lrm: 0.28 | dt: 224ms | tok/sec: 584,217 | mfu: 12.4% | epoch: 1 | remaining: 50s    
step 01130 (83.4%) | loss: 3.007019 | lrm: 0.28 | dt: 225ms | tok/sec: 581,387 | mfu: 12.4% | epoch: 1 | remaining: 50s    
step 01131 (83.5%) | loss: 3.004869 | lrm: 0.27 | dt: 224ms | tok/sec: 584,485 | mfu: 12.4% | epoch: 1 | remaining: 49s    
step 01132 (83.5%) | loss: 3.001289 | lrm: 0.27 | dt: 225ms | tok/sec: 582,350 | mfu: 12.4% | epoch: 1 | remaining: 49s    
step 01133 (83.6%) | loss: 3.000498 | lrm: 0.27 | dt: 223ms | tok/sec: 588,508 | mfu: 12.5% | epoch: 1 | remaining: 49s    
step 01134 (83.7%) | loss: 3.003706 | lrm: 0.27 | dt: 225ms | tok/sec: 583,456 | mfu: 12.4% | epoch: 1 | remaining: 49s    
step 01135 (83.8%) | loss: 3.002419 | lrm: 0.27 | dt: 224ms | tok/sec: 585,325 | mfu: 12.5% | epoch: 1 | remaining: 48s    
step 01136 (83.8%) | loss: 3.004765 | lrm: 0.27 | dt: 224ms | tok/sec: 586,266 | mfu: 12.5% | epoch: 1 | remaining: 48s    
step 01137 (83.9%) | loss: 3.001880 | lrm: 0.27 | dt: 223ms | tok/sec: 587,808 | mfu: 12.5% | epoch: 1 | remaining: 48s    
step 01138 (84.0%) | loss: 2.994120 | lrm: 0.27 | dt: 223ms | tok/sec: 587,030 | mfu: 12.5% | epoch: 1 | remaining: 48s    
step 01139 (84.1%) | loss: 2.995887 | lrm: 0.27 | dt: 224ms | tok/sec: 584,941 | mfu: 12.5% | epoch: 1 | remaining: 48s    
step 01140 (84.1%) | loss: 2.989689 | lrm: 0.27 | dt: 226ms | tok/sec: 579,521 | mfu: 12.3% | epoch: 1 | remaining: 47s    
step 01141 (84.2%) | loss: 2.994303 | lrm: 0.26 | dt: 224ms | tok/sec: 584,571 | mfu: 12.5% | epoch: 1 | remaining: 47s    
step 01142 (84.3%) | loss: 2.994256 | lrm: 0.26 | dt: 225ms | tok/sec: 582,601 | mfu: 12.4% | epoch: 1 | remaining: 47s    
step 01143 (84.4%) | loss: 2.991178 | lrm: 0.26 | dt: 225ms | tok/sec: 583,058 | mfu: 12.4% | epoch: 1 | remaining: 47s    
step 01144 (84.4%) | loss: 2.995497 | lrm: 0.26 | dt: 225ms | tok/sec: 583,646 | mfu: 12.4% | epoch: 1 | remaining: 46s    
step 01145 (84.5%) | loss: 2.994758 | lrm: 0.26 | dt: 224ms | tok/sec: 586,177 | mfu: 12.5% | epoch: 1 | remaining: 46s    
step 01146 (84.6%) | loss: 2.996560 | lrm: 0.26 | dt: 224ms | tok/sec: 586,026 | mfu: 12.5% | epoch: 1 | remaining: 46s    
step 01147 (84.7%) | loss: 2.993305 | lrm: 0.26 | dt: 225ms | tok/sec: 582,429 | mfu: 12.4% | epoch: 1 | remaining: 46s    
step 01148 (84.7%) | loss: 2.985073 | lrm: 0.26 | dt: 223ms | tok/sec: 587,624 | mfu: 12.5% | epoch: 1 | remaining: 46s    
step 01149 (84.8%) | loss: 2.986865 | lrm: 0.26 | dt: 224ms | tok/sec: 585,250 | mfu: 12.5% | epoch: 1 | remaining: 45s    
step 01150 (84.9%) | loss: 2.980287 | lrm: 0.26 | dt: 224ms | tok/sec: 585,930 | mfu: 12.5% | epoch: 1 | remaining: 45s    
step 01151 (85.0%) | loss: 2.986133 | lrm: 0.25 | dt: 224ms | tok/sec: 584,950 | mfu: 12.5% | epoch: 1 | remaining: 45s    
step 01152 (85.0%) | loss: 2.984714 | lrm: 0.25 | dt: 226ms | tok/sec: 580,090 | mfu: 12.4% | epoch: 1 | remaining: 45s    
step 01153 (85.1%) | loss: 2.985037 | lrm: 0.25 | dt: 225ms | tok/sec: 581,858 | mfu: 12.4% | epoch: 1 | remaining: 44s    
step 01154 (85.2%) | loss: 2.988293 | lrm: 0.25 | dt: 225ms | tok/sec: 583,552 | mfu: 12.4% | epoch: 1 | remaining: 44s    
step 01155 (85.3%) | loss: 2.995505 | lrm: 0.25 | dt: 225ms | tok/sec: 583,339 | mfu: 12.4% | epoch: 1 | remaining: 44s    
step 01156 (85.3%) | loss: 3.002604 | lrm: 0.25 | dt: 224ms | tok/sec: 583,999 | mfu: 12.4% | epoch: 1 | remaining: 44s    
step 01157 (85.4%) | loss: 3.000630 | lrm: 0.25 | dt: 223ms | tok/sec: 586,956 | mfu: 12.5% | epoch: 1 | remaining: 44s    
step 01158 (85.5%) | loss: 2.992134 | lrm: 0.25 | dt: 224ms | tok/sec: 585,796 | mfu: 12.5% | epoch: 1 | remaining: 43s    
step 01159 (85.6%) | loss: 2.994845 | lrm: 0.25 | dt: 224ms | tok/sec: 585,614 | mfu: 12.5% | epoch: 1 | remaining: 43s    
step 01160 (85.6%) | loss: 2.984107 | lrm: 0.24 | dt: 224ms | tok/sec: 584,704 | mfu: 12.5% | epoch: 1 | remaining: 43s    
step 01161 (85.7%) | loss: 2.989257 | lrm: 0.24 | dt: 224ms | tok/sec: 584,157 | mfu: 12.4% | epoch: 1 | remaining: 43s    
step 01162 (85.8%) | loss: 2.985818 | lrm: 0.24 | dt: 223ms | tok/sec: 587,391 | mfu: 12.5% | epoch: 1 | remaining: 42s    
step 01163 (85.9%) | loss: 2.983796 | lrm: 0.24 | dt: 225ms | tok/sec: 583,704 | mfu: 12.4% | epoch: 1 | remaining: 42s    
step 01164 (85.9%) | loss: 2.992900 | lrm: 0.24 | dt: 225ms | tok/sec: 582,722 | mfu: 12.4% | epoch: 1 | remaining: 42s    
step 01165 (86.0%) | loss: 2.991140 | lrm: 0.24 | dt: 226ms | tok/sec: 579,848 | mfu: 12.4% | epoch: 1 | remaining: 42s    
step 01166 (86.1%) | loss: 2.991984 | lrm: 0.24 | dt: 224ms | tok/sec: 583,949 | mfu: 12.4% | epoch: 1 | remaining: 42s    
step 01167 (86.2%) | loss: 2.987553 | lrm: 0.24 | dt: 225ms | tok/sec: 583,632 | mfu: 12.4% | epoch: 1 | remaining: 41s    
step 01168 (86.2%) | loss: 2.979663 | lrm: 0.24 | dt: 224ms | tok/sec: 584,382 | mfu: 12.4% | epoch: 1 | remaining: 41s    
step 01169 (86.3%) | loss: 2.972256 | lrm: 0.24 | dt: 223ms | tok/sec: 587,366 | mfu: 12.5% | epoch: 1 | remaining: 41s    
step 01170 (86.4%) | loss: 2.970460 | lrm: 0.23 | dt: 224ms | tok/sec: 586,124 | mfu: 12.5% | epoch: 1 | remaining: 41s    
step 01171 (86.5%) | loss: 2.972045 | lrm: 0.23 | dt: 223ms | tok/sec: 588,177 | mfu: 12.5% | epoch: 1 | remaining: 40s    
step 01172 (86.5%) | loss: 2.965648 | lrm: 0.23 | dt: 224ms | tok/sec: 585,655 | mfu: 12.5% | epoch: 1 | remaining: 40s    
step 01173 (86.6%) | loss: 2.962333 | lrm: 0.23 | dt: 224ms | tok/sec: 585,033 | mfu: 12.5% | epoch: 1 | remaining: 40s    
step 01174 (86.7%) | loss: 2.959939 | lrm: 0.23 | dt: 225ms | tok/sec: 582,967 | mfu: 12.4% | epoch: 1 | remaining: 40s    
step 01175 (86.8%) | loss: 2.961430 | lrm: 0.23 | dt: 225ms | tok/sec: 581,890 | mfu: 12.4% | epoch: 1 | remaining: 39s    
step 01176 (86.8%) | loss: 2.957169 | lrm: 0.23 | dt: 225ms | tok/sec: 583,633 | mfu: 12.4% | epoch: 1 | remaining: 39s    
step 01177 (86.9%) | loss: 2.965640 | lrm: 0.23 | dt: 225ms | tok/sec: 581,849 | mfu: 12.4% | epoch: 1 | remaining: 39s    
step 01178 (87.0%) | loss: 2.966837 | lrm: 0.23 | dt: 225ms | tok/sec: 583,036 | mfu: 12.4% | epoch: 1 | remaining: 39s    
step 01179 (87.1%) | loss: 2.965691 | lrm: 0.23 | dt: 223ms | tok/sec: 586,645 | mfu: 12.5% | epoch: 1 | remaining: 39s    
step 01180 (87.1%) | loss: 2.970812 | lrm: 0.22 | dt: 225ms | tok/sec: 583,655 | mfu: 12.4% | epoch: 1 | remaining: 38s    
step 01181 (87.2%) | loss: 2.967778 | lrm: 0.22 | dt: 224ms | tok/sec: 585,962 | mfu: 12.5% | epoch: 1 | remaining: 38s    
step 01182 (87.3%) | loss: 2.970751 | lrm: 0.22 | dt: 224ms | tok/sec: 585,205 | mfu: 12.5% | epoch: 1 | remaining: 38s    
step 01183 (87.4%) | loss: 2.977800 | lrm: 0.22 | dt: 224ms | tok/sec: 586,300 | mfu: 12.5% | epoch: 1 | remaining: 38s    
step 01184 (87.4%) | loss: 2.981721 | lrm: 0.22 | dt: 224ms | tok/sec: 585,873 | mfu: 12.5% | epoch: 1 | remaining: 37s    
step 01185 (87.5%) | loss: 2.979425 | lrm: 0.22 | dt: 224ms | tok/sec: 585,796 | mfu: 12.5% | epoch: 1 | remaining: 37s    
step 01186 (87.6%) | loss: 2.986790 | lrm: 0.22 | dt: 225ms | tok/sec: 581,797 | mfu: 12.4% | epoch: 1 | remaining: 37s    
step 01187 (87.7%) | loss: 2.982372 | lrm: 0.22 | dt: 226ms | tok/sec: 580,972 | mfu: 12.4% | epoch: 1 | remaining: 37s    
step 01188 (87.7%) | loss: 2.976984 | lrm: 0.22 | dt: 224ms | tok/sec: 584,403 | mfu: 12.4% | epoch: 1 | remaining: 37s    
step 01189 (87.8%) | loss: 2.971637 | lrm: 0.22 | dt: 225ms | tok/sec: 582,619 | mfu: 12.4% | epoch: 1 | remaining: 36s    
step 01190 (87.9%) | loss: 2.975898 | lrm: 0.21 | dt: 223ms | tok/sec: 589,009 | mfu: 12.5% | epoch: 1 | remaining: 36s    
step 01191 (88.0%) | loss: 2.982309 | lrm: 0.21 | dt: 223ms | tok/sec: 586,508 | mfu: 12.5% | epoch: 1 | remaining: 36s    
step 01192 (88.0%) | loss: 2.985078 | lrm: 0.21 | dt: 224ms | tok/sec: 585,766 | mfu: 12.5% | epoch: 1 | remaining: 36s    
step 01193 (88.1%) | loss: 2.983094 | lrm: 0.21 | dt: 224ms | tok/sec: 583,870 | mfu: 12.4% | epoch: 1 | remaining: 35s    
step 01194 (88.2%) | loss: 2.975491 | lrm: 0.21 | dt: 223ms | tok/sec: 588,325 | mfu: 12.5% | epoch: 1 | remaining: 35s    
step 01195 (88.3%) | loss: 2.975389 | lrm: 0.21 | dt: 224ms | tok/sec: 584,855 | mfu: 12.5% | epoch: 1 | remaining: 35s    
step 01196 (88.3%) | loss: 2.979719 | lrm: 0.21 | dt: 224ms | tok/sec: 585,630 | mfu: 12.5% | epoch: 1 | remaining: 35s    
step 01197 (88.4%) | loss: 2.969555 | lrm: 0.21 | dt: 226ms | tok/sec: 581,210 | mfu: 12.4% | epoch: 1 | remaining: 35s    
step 01198 (88.5%) | loss: 2.964268 | lrm: 0.21 | dt: 227ms | tok/sec: 577,436 | mfu: 12.3% | epoch: 1 | remaining: 34s    
step 01199 (88.6%) | loss: 2.953359 | lrm: 0.21 | dt: 225ms | tok/sec: 583,364 | mfu: 12.4% | epoch: 1 | remaining: 34s    
step 01200 (88.6%) | loss: 2.950281 | lrm: 0.20 | dt: 224ms | tok/sec: 585,326 | mfu: 12.5% | epoch: 1 | remaining: 34s    
